year,reporter_code,reporter,partner,partner_code,commodity_code,commodity,flow,qty_unit,quantity,net_weight_kg,fob_value_usd,primary_value_usd
2022,76,,,368,0901,,,,52000.0,52800.0,193512.0,193512.0
2022,76,,,40,0901,,,,22000.0,22374.0,114714.0,114714.0
2022,76,,,192,0901,,,,2174000.0,2135430.0,7193289.0,7193289.0
2022,76,,,132,0901,,,,77000.0,75840.0,336624.0,336624.0
2022,76,,,642,0901,,,,2068000.0,2065055.0,7955505.0,7955505.0
2022,76,,,404,0901,,,,133000.0,134300.0,632351.0,632351.0
2022,76,,,703,0901,,,,6993000.0,6992505.0,17163437.0,17163437.0
2022,76,,,616,0901,,,,6822000.0,6785980.0,23523137.0,23523137.0
2022,76,,,376,0901,,,,9347000.0,4824906.0,18525752.0,18525752.0
2022,76,,,574,0901,,,,77000.0,76800.0,348896.0,348896.0
2022,76,,,268,0901,,,,247000.0,249525.0,938119.0,938119.0
2022,76,,,132,0901,,,,77000.0,75840.0,336624.0,336624.0
2022,76,,,116,0901,,,,19000.0,19200.0,90400.0,90400.0
2022,76,,,642,0901,,,,2068000.0,2065055.0,7955505.0,7955505.0
2022,76,,,414,0901,,,,5994000.0,292800.0,1405060.0,1405060.0
2022,76,,,760,0901,,,,13490000.0,4159080.0,15901349.0,15901349.0
2022,76,,,804,0901,,,,1128000.0,1135475.0,4830076.0,4830076.0
2022,76,,,233,0901,,,,2790000.0,2803230.0,11587573.0,11587573.0
2022,76,,,404,0901,,,,133000.0,134300.0,632351.0,632351.0
2022,76,,,376,0901,,,,9347000.0,4824906.0,18525752.0,18525752.0
2022,76,,,8,0901,,,,1088000.0,1088850.0,2821501.0,2821501.0
2022,76,,,512,0901,,,,111000.0,112000.0,463530.0,463530.0
2022,76,,,434,0901,,,,46273000.0,3676522.0,15014755.0,15014755.0
2022,76,,,398,0901,,,,19000.0,19175.0,87822.0,87822.0
2022,76,,,332,0901,,,,19000.0,19175.0,86557.0,86557.0
2022,76,,,192,0901,,,,2174000.0,2135430.0,7193289.0,7193289.0
2022,76,,,788,0901,,,,2196000.0,2196680.0,6063034.0,6063034.0
2022,76,,,352,0901,,,,153000.0,153652.0,632885.0,632885.0
2022,76,,,12,0901,,,,1820000.0,1828802.0,4488313.0,4488313.0
2022,76,,,51,0901,,,,190000.0,191825.0,778519.0,778519.0
2022,76,,,600,0901,,,,947627.0,945501.0,4436350.0,4436350.0
2022,76,,,0,0901,,,,27989174.0,27875180.0,112445051.0,112445051.0
2022,76,,,858,0901,,,,1682279.0,1611289.0,7856332.0,7856332.0
2022,76,,,0,0901,,,,12262939.0,12261710.0,35735963.0,35735963.0
2022,76,,,32,0901,,,,23008872.0,22993741.0,90465945.0,90465945.0
2022,76,,,68,0901,,,,49923.0,50587.0,332870.0,332870.0
2022,76,,,328,0901,,,,34601.0,34206.0,160171.0,160171.0
2022,76,,,152,0901,,,,2217952.0,2196936.0,9113013.0,9113013.0
2022,76,,,56,0901,,,,1352.0,952.0,20985.0,20985.0
2022,76,,,392,0901,,,,16576.0,16180.0,110849.0,110849.0
2022,76,,,634,0901,,,,2340.0,2380.0,33820.0,33820.0
2022,76,,,380,0901,,,,599.0,599.0,4856.0,4856.0
2022,76,,,842,0901,,,,25395.0,25694.0,227989.0,227989.0
2022,76,,,24,0901,,,,2121.0,1414.0,47207.0,47207.0
2022,76,,,490,0901,,,,1480.0,990.0,15857.0,15857.0
2022,76,,,784,0901,,,,3611.0,3681.0,70522.0,70522.0
2022,76,,,191,0901,,,,6543028.0,6554178.0,21091631.0,21091631.0
2022,76,,,422,0901,,,,16310060.0,5016015.0,17580004.0,17580004.0
2022,76,,,364,0901,,,,18148.0,18148.0,75328.0,75328.0
2022,76,,,380,0901,,,,350017393.0,200402676.0,812331919.0,812331919.0
2022,76,,,764,0901,,,,110507.0,111782.0,495299.0,495299.0
2022,76,,,858,0901,,,,180009.0,180009.0,863408.0,863408.0
2022,76,,,246,0901,,,,19072100.0,18861475.0,76115274.0,76115274.0
2022,76,,,586,0901,,,,2003.0,2883.0,18074.0,18074.0
2022,76,,,372,0901,,,,17932062.0,2751662.0,13347310.0,13347310.0
2022,76,,,528,0901,,,,51539007.0,49451374.0,203194057.0,203194057.0
2022,76,,,620,0901,,,,5492744.0,5487393.0,22946431.0,22946431.0
2022,76,,,826,0901,,,,146857490.0,40598968.0,173070556.0,173070556.0
2022,76,,,214,0901,,,,7817640.0,7854930.0,29783747.0,29783747.0
2022,76,,,784,0901,,,,51121880.0,9217334.0,37588877.0,37588877.0
2022,76,,,504,0901,,,,551004.0,556779.0,2439672.0,2439672.0
2022,76,,,490,0901,,,,10504316.0,10447194.0,39870977.0,39870977.0
2022,76,,,203,0901,,,,118650.0,119859.0,457010.0,457010.0
2022,76,,,554,0901,,,,3740680.0,2567027.0,12199242.0,12199242.0
2022,76,,,643,0901,,,,32212896.0,32102762.0,129381537.0,129381537.0
2022,76,,,499,0901,,,,3546010.0,3579671.0,13814578.0,13814578.0
2022,76,,,780,0901,,,,283540.0,276540.0,892391.0,892391.0
2022,76,,,705,0901,,,,10864400.0,10878836.0,42368761.0,42368761.0
2022,76,,,579,0901,,,,12296926.0,12167998.0,45723616.0,45723616.0
2022,76,,,208,0901,,,,25112637.0,5103339.0,21493391.0,21493391.0
2022,76,,,124,0901,,,,41678176.0,41367981.0,155977507.0,155977507.0
2022,76,,,724,0901,,,,84400006.0,64135483.0,233971087.0,233971087.0
2022,76,,,699,0901,,,,72140.0,72157.0,112142.0,112142.0
2022,76,,,36,0901,,,,81073985.0,24890421.0,113896391.0,113896391.0
2022,76,,,792,0901,,,,88157147.0,56896927.0,246811641.0,246811641.0
2022,76,,,276,0901,,,,1049004198.0,403869855.0,1678043614.0,1678043614.0
2022,76,,,196,0901,,,,860704.0,865258.0,3582325.0,3582325.0
2022,76,,,458,0901,,,,13160306.0,13190172.0,57761202.0,57761202.0
2022,76,,,818,0901,,,,18609005.0,3900786.0,16700853.0,16700853.0
2022,76,,,428,0901,,,,24358006.0,5196866.0,20898272.0,20898272.0
2022,76,,,170,0901,,,,94773929.0,95188532.0,304268485.0,304268485.0
2022,76,,,704,0901,,,,1378018.0,1377598.0,4933869.0,4933869.0
2022,76,,,752,0901,,,,37993800.0,37698880.0,145048606.0,145048606.0
2022,76,,,360,0901,,,,5361008.0,5363663.0,22215909.0,22215909.0
2022,76,,,251,0901,,,,51411812.0,42420133.0,172184030.0,172184030.0
2022,76,,,757,0901,,,,537288.0,536247.0,2588222.0,2588222.0
2022,76,,,48,0901,,,,26036.0,25536.0,87186.0,87186.0
2022,76,,,392,0901,,,,112927653.0,95641001.0,366007172.0,366007172.0
2022,76,,,484,0901,,,,6708636.0,4831771.0,16306726.0,16306726.0
2022,76,,,842,0901,,,,615759068.0,429233850.0,1709743862.0,1709743862.0
2022,76,,,218,0901,,,,59516.0,59716.0,396783.0,396783.0
2022,76,,,400,0901,,,,25391045.0,8609999.0,35086317.0,35086317.0
2022,76,,,152,0901,,,,3772246.0,3728629.0,11554777.0,11554777.0
2022,76,,,380,0901,,,,350017992.0,200403275.0,812336775.0,812336775.0
2022,76,,,100,0901,,,,195600.0,197670.0,826939.0,826939.0
2022,76,,,360,0901,,,,5361008.0,5363663.0,22215909.0,22215909.0
2022,76,,,704,0901,,,,1378018.0,1377598.0,4933869.0,4933869.0
2022,76,,,620,0901,,,,5496744.0,5491595.0,22964334.0,22964334.0
2022,76,,,600,0901,,,,947628.0,945502.0,4436359.0,4436359.0
2022,76,,,499,0901,,,,3546010.0,3579671.0,13814578.0,13814578.0
2022,76,,,328,0901,,,,34601.0,34206.0,160171.0,160171.0
2022,76,,,458,0901,,,,13160306.0,13190172.0,57761202.0,57761202.0
2022,76,,,124,0901,,,,41711863.0,41401868.0,156086404.0,156086404.0
2022,76,,,504,0901,,,,551004.0,556779.0,2439672.0,2439672.0
2022,76,,,826,0901,,,,146879113.0,40619791.0,173170499.0,173170499.0
2022,76,,,710,0901,,,,21943402.0,2802642.0,11605511.0,11605511.0
2022,76,,,752,0901,,,,37993800.0,37698880.0,145048606.0,145048606.0
2022,76,,,490,0901,,,,10505796.0,10448184.0,39886834.0,39886834.0
2022,76,,,372,0901,,,,17932244.0,2751844.0,13353653.0,13353653.0
2022,76,,,422,0901,,,,16310060.0,5016015.0,17580004.0,17580004.0
2022,76,,,579,0901,,,,12296926.0,12167998.0,45723616.0,45723616.0
2022,76,,,218,0901,,,,63516.0,63716.0,442043.0,442043.0
2022,76,,,368,0901,,,,52250.0,53050.0,197702.0,197702.0
2022,76,,,586,0901,,,,2003.0,2883.0,18074.0,18074.0
2022,76,,,428,0901,,,,24358006.0,5196866.0,20898272.0,20898272.0
2022,76,,,40,0901,,,,22150.0,22524.0,115499.0,115499.0
2022,76,,,643,0901,,,,32212899.0,32102765.0,129381547.0,129381547.0
2022,76,,,170,0901,,,,94774349.0,95188952.0,304271042.0,304271042.0
2022,76,,,68,0901,,,,49923.0,50587.0,332870.0,332870.0
2022,76,,,24,0901,,,,4645.0,3938.0,65272.0,65272.0
2022,76,,,528,0901,,,,51540006.0,49452373.0,203204965.0,203204965.0
2022,76,,,703,0901,,,,6993504.0,6993009.0,17171231.0,17171231.0
2022,76,,,214,0901,,,,7817642.0,7854932.0,29783767.0,29783767.0
2022,76,,,699,0901,,,,72140.0,72157.0,112142.0,112142.0
2022,76,,,858,0901,,,,1868260.0,1797270.0,8787854.0,8787854.0
2022,76,,,246,0901,,,,19072148.0,18861523.0,76116738.0,76116738.0
2022,76,,,705,0901,,,,10864402.0,10878838.0,42368767.0,42368767.0
2022,76,,,616,0901,,,,6822002.0,6785982.0,23523147.0,23523147.0
2022,76,,,440,0901,,,,22391003.0,1315858.0,4245252.0,4245252.0
2022,76,,,484,0901,,,,6708636.0,4831771.0,16306726.0,16306726.0
2022,76,,,251,0901,,,,51439395.0,42450885.0,172249340.0,172249340.0
2022,76,,,276,0901,,,,1049005491.0,403871148.0,1678059564.0,1678059564.0
2022,76,,,757,0901,,,,2496193.0,2497232.0,10354995.0,10354995.0
2022,76,,,208,0901,,,,25112710.0,5103412.0,21494118.0,21494118.0
2022,76,,,764,0901,,,,110507.0,111782.0,495299.0,495299.0
2022,76,,,780,0901,,,,283540.0,276540.0,892391.0,892391.0
2022,76,,,203,0901,,,,118650.0,119859.0,457010.0,457010.0
2022,76,,,554,0901,,,,3740749.0,2567096.0,12201942.0,12201942.0
2022,76,,,364,0901,,,,18148.0,18148.0,75328.0,75328.0
2022,76,,,724,0901,,,,84400061.0,64135538.0,233971739.0,233971739.0
2022,76,,,634,0901,,,,165340.0,164714.0,917888.0,917888.0
2022,76,,,152,0901,,,,5994969.0,5930336.0,20712804.0,20712804.0
2022,76,,,400,0901,,,,25391045.0,8609999.0,35086317.0,35086317.0
2022,76,,,392,0901,,,,120106229.0,102826275.0,385202016.0,385202016.0
2022,76,,,784,0901,,,,51125491.0,9221015.0,37659399.0,37659399.0
2022,76,,,196,0901,,,,860722.0,865276.0,3582443.0,3582443.0
2022,76,,,842,0901,,,,618845463.0,432307572.0,1718679437.0,1718679437.0
2022,76,,,48,0901,,,,26036.0,25536.0,87186.0,87186.0
2022,76,,,608,0901,,,,850102.364,859430.364,4127128.0,4127128.0
2022,76,,,410,0901,,,,114508099.944,46043363.944,200516725.0,200516725.0
2022,76,,,32,0901,,,,39854808.423,7922398.423,34918908.0,34918908.0
2022,76,,,682,0901,,,,29316309.944,6192365.944,28293101.0,28293101.0
2022,76,,,584,0901,,,,4781.547,4978.547,54217.0,54217.0
2022,76,,,36,0901,,,,3.25,3.25,3.0,3.0
2022,76,,,682,0901,,,,398.714,398.714,3784.0,3784.0
2022,76,,,156,0901,,,,3085.25,3445.25,23775.0,23775.0
2022,76,,,300,0901,,,,444.25,444.25,5309.0,5309.0
2022,76,,,792,0901,,,,40.596,40.596,1487.0,1487.0
2022,76,,,818,0901,,,,0.751,0.751,3.0,3.0
2022,76,,,702,0901,,,,4458314.546,1583710.546,7747416.0,7747416.0
2022,76,,,50,0901,,,,35.192,35.192,630.0,630.0
2022,76,,,792,0901,,,,88157187.596,56896967.596,246813128.0,246813128.0
2022,76,,,430,0901,,,,4666.264,4600.264,54457.0,54457.0
2022,76,,,410,0901,,,,114508889.944,46044153.944,200562755.0,200562755.0
2022,76,,,470,0901,,,,1955.782,2084.782,21573.0,21573.0
2022,76,,,608,0901,,,,850102.364,859430.364,4127128.0,4127128.0
2022,76,,,300,0901,,,,34392531.722,24931974.722,101186760.0,101186760.0
2022,76,,,156,0901,,,,48391869.922,21269638.922,79284521.0,79284521.0
2022,76,,,584,0901,,,,4792.547,4989.547,54459.0,54459.0
2022,76,,,344,0901,,,,18149421.571,1046385.571,4905684.0,4905684.0
2022,76,,,44,0901,,,,1275.19,1340.19,14115.0,14115.0
2022,76,,,36,0901,,,,81073988.25,24890424.25,113896394.0,113896394.0
2022,76,,,818,0901,,,,18609005.751,3900786.751,16700856.0,16700856.0
2022,76,,,32,0901,,,,62865680.423,30917886.423,125396012.0,125396012.0
2022,76,,,591,0901,,,,32767.59,33335.59,155475.0,155475.0
2022,76,,,56,0901,,,,645194533.068,176325569.068,737617285.0,737617285.0
2022,76,,,682,0901,,,,29316708.657,6192764.657,28296885.0,28296885.0
2022,76,,,251,0901,,,,1696.0,1696.0,10387.0,10387.0
2022,76,,,0,0901,,,,1696.0,1696.0,10387.0,10387.0
2022,76,,,470,0901,,,,48.0,48.0,579.0,579.0
2022,76,,,136,0901,,,,10.0,10.0,64.0,64.0
2022,76,,,430,0901,,,,30.0,30.0,379.0,379.0
2022,76,,,858,0901,,,,5948.0,5948.0,66618.0,66618.0
2022,76,,,44,0901,,,,11.0,11.0,98.0,98.0
2022,76,,,591,0901,,,,24.0,24.0,169.0,169.0
2022,76,,,292,0901,,,,6.0,6.0,102.0,102.0
2022,76,,,584,0901,,,,11.0,11.0,242.0,242.0
2022,76,,,196,0901,,,,18.0,18.0,118.0,118.0
2022,76,,,251,0901,,,,25827.0,28996.0,53090.0,53090.0
2022,76,,,170,0901,,,,420.0,420.0,2557.0,2557.0
2022,76,,,862,0901,,,,47500.0,42500.0,77813.0,77813.0
2022,76,,,724,0901,,,,55.0,55.0,652.0,652.0
2022,76,,,246,0901,,,,48.0,48.0,1464.0,1464.0
2022,76,,,320,0901,,,,440.0,440.0,15400.0,15400.0
2022,76,,,703,0901,,,,504.0,504.0,7794.0,7794.0
2022,76,,,100,0901,,,,600.0,600.0,4034.0,4034.0
2022,76,,,218,0901,,,,4000.0,4000.0,45260.0,45260.0
2022,76,,,858,0901,,,,24.0,24.0,1496.0,1496.0
2022,76,,,372,0901,,,,182.0,182.0,6343.0,6343.0
2022,76,,,442,0901,,,,312.0,312.0,4153.0,4153.0
2022,76,,,152,0901,,,,4771.0,4771.0,45014.0,45014.0
2022,76,,,702,0901,,,,433.0,433.0,5011.0,5011.0
2022,76,,,208,0901,,,,73.0,73.0,727.0,727.0
2022,76,,,826,0901,,,,1623.0,1623.0,12491.0,12491.0
2022,76,,,528,0901,,,,997.0,997.0,10883.0,10883.0
2022,76,,,124,0901,,,,2687.0,2687.0,32514.0,32514.0
2022,76,,,40,0901,,,,150.0,150.0,785.0,785.0
2022,76,,,344,0901,,,,2891.0,2891.0,39289.0,39289.0
2022,76,,,368,0901,,,,250.0,250.0,4190.0,4190.0
2022,76,,,554,0901,,,,69.0,69.0,2700.0,2700.0
2022,76,,,276,0901,,,,1293.0,1293.0,15950.0,15950.0
2022,76,,,410,0901,,,,790.0,790.0,46030.0,46030.0
2022,76,,,251,0901,,,,60.0,60.0,1833.0,1833.0
2022,76,,,292,0901,,,,84.0,84.0,1236.0,1236.0
2022,76,,,462,0901,,,,2285.0,2285.0,17144.0,17144.0
2022,76,,,28,0901,,,,288.0,282.0,3242.0,3242.0
2022,76,,,548,0901,,,,12.0,12.0,84.0,84.0
2022,76,,,60,0901,,,,85.0,85.0,1222.0,1222.0
2022,76,,,670,0901,,,,138.0,138.0,1642.0,1642.0
2022,76,,,585,0901,,,,11.0,11.0,124.0,124.0
2022,76,,,498,0901,,,,2316.0,2316.0,20462.0,20462.0
2022,76,,,222,0901,,,,4680.0,4680.0,31238.0,31238.0
2022,76,,,862,0901,,,,48917.0,43917.0,92389.0,92389.0
2022,76,,,184,0901,,,,55.0,55.0,478.0,478.0
2022,76,,,320,0901,,,,15560.0,15560.0,113908.0,113908.0
2022,76,,,84,0901,,,,203.0,203.0,1986.0,1986.0
2022,76,,,120,0901,,,,35.0,50.0,218.0,218.0
2022,76,,,238,0901,,,,41.0,41.0,760.0,760.0
2022,76,,,604,0901,,,,17649.0,17649.0,223149.0,223149.0
2022,76,,,136,0901,,,,127.0,135.0,1545.0,1545.0
2022,76,,,52,0901,,,,314.0,341.0,3539.0,3539.0
2022,76,,,442,0901,,,,401.0,401.0,5065.0,5065.0
2022,76,,,266,0901,,,,48.0,48.0,85.0,85.0
2022,76,,,558,0901,,,,5400.0,5400.0,35368.0,35368.0
2022,76,,,768,0901,,,,81.0,81.0,79.0,79.0
2022,76,,,899,0901,,,,239.0,244.0,1899.0,1899.0
2022,76,,,702,0901,,,,2.0,2.0,13.0,13.0
2022,76,,,528,0901,,,,2.0,2.0,25.0,25.0
2022,76,,,705,0901,,,,2.0,2.0,6.0,6.0
2022,76,,,214,0901,,,,2.0,2.0,20.0,20.0
2022,76,,,710,0901,,,,2.0,2.0,236.0,236.0
2022,76,,,616,0901,,,,2.0,2.0,10.0,10.0
2022,170,,,838,0901,,,,264.0,264.0,3045.85,3045.85
2022,170,,,899,0901,,,,70683.67,70683.67,939480.33,939480.33
2022,170,,,616,0901,,,,637.5,637.5,8292.72,8292.72
2022,170,,,156,0901,,,,22725.0,22725.0,683998.59,683998.59
2022,170,,,32,0901,,,,1338.4,1338.4,16725.6,16725.6
2022,170,,,682,0901,,,,2842.48,2842.48,80594.64,80594.64
2022,170,,,124,0901,,,,18151.58,18151.58,308043.25,308043.25
2022,170,,,203,0901,,,,200.0,200.0,2770.0,2770.0
2022,170,,,414,0901,,,,1067.55,1067.55,27148.19,27148.19
2022,170,,,757,0901,,,,3888.7,3888.7,43980.68,43980.68
2022,170,,,76,0901,,,,385.0,385.0,2508.0,2508.0
2022,170,,,428,0901,,,,88.0,88.0,990.0,990.0
2022,170,,,634,0901,,,,1055.0,1055.0,16034.34,16034.34
2022,170,,,56,0901,,,,1336.0,1336.0,15863.65,15863.65
2022,170,,,300,0901,,,,109.0,109.0,17970.47,17970.47
2022,170,,,36,0901,,,,5366.0,5366.0,99996.34,99996.34
2022,170,,,858,0901,,,,2546.27,2546.27,30582.63,30582.63
2022,170,,,490,0901,,,,5403.0,5403.0,119771.89,119771.89
2022,170,,,300,0901,,,,109.0,109.0,17970.47,17970.47
2022,170,,,76,0901,,,,385.0,385.0,2508.0,2508.0
2022,170,,,428,0901,,,,88.0,88.0,990.0,990.0
2022,170,,,152,0901,,,,7015.17,7015.17,83996.32,83996.32
2022,170,,,208,0901,,,,48.0,48.0,7539.73,7539.73
2022,170,,,512,0901,,,,2716.0,2716.0,71057.57,71057.57
2022,170,,,380,0901,,,,1128.5,1128.5,40381.36,40381.36
2022,170,,,600,0901,,,,2051.8,2051.8,30754.47,30754.47
2022,170,,,764,0901,,,,2564.0,2564.0,93599.8,93599.8
2022,170,,,458,0901,,,,268.77,268.77,3048.8,3048.8
2022,170,,,682,0901,,,,2842.48,2842.48,80594.64,80594.64
2022,170,,,372,0901,,,,250.0,250.0,6116.9,6116.9
2022,170,,,124,0901,,,,18151.58,18151.58,308043.25,308043.25
2022,170,,,32,0901,,,,1338.4,1338.4,16725.6,16725.6
2022,170,,,818,0901,,,,6860.0,6860.0,75517.1,75517.1
2022,170,,,56,0901,,,,1336.0,1336.0,15863.65,15863.65
2022,170,,,804,0901,,,,144.0,144.0,3312.08,3312.08
2022,170,,,410,0901,,,,27192.0,27192.0,597231.42,597231.42
2022,170,,,218,0901,,,,180.0,180.0,3789.45,3789.45
2022,170,,,591,0901,,,,5749.63,5749.63,88258.85,88258.85
2022,170,,,484,0901,,,,3672.0,3672.0,32438.4,32438.4
2022,170,,,484,0901,,,,3672.0,3672.0,32438.4,32438.4
2022,170,,,604,0901,,,,175.32,175.32,2423.8,2423.8
2022,170,,,842,0901,,,,214299.94,214299.94,2654101.0,2654101.0
2022,170,,,0,0901,,,,407224.3,407224.3,6691261.13,6691261.13
2022,170,,,152,0901,,,,1018422.16,1018422.16,8406941.82,8406941.82
2022,170,,,222,0901,,,,22398.08,22398.08,219158.68,219158.68
2022,170,,,608,0901,,,,40942.0,40942.0,278232.56,278232.56
2022,170,,,376,0901,,,,4477665.75,4477665.75,28241331.06,28241331.06
2022,170,,,446,0901,,,,49220.0,49220.0,312100.68,312100.68
2022,170,,,704,0901,,,,1159100.0,1159100.0,7730215.41,7730215.41
2022,170,,,400,0901,,,,428215.0,428215.0,2717415.5,2717415.5
2022,170,,,276,0901,,,,44161641.51,44161641.51,279742456.6,279742456.6
2022,170,,,512,0901,,,,5101.0,5101.0,45914.26,45914.26
2022,170,,,360,0901,,,,76905.0,76905.0,507625.64,507625.64
2022,170,,,434,0901,,,,78336.0,78336.0,528958.6,528958.6
2022,170,,,705,0901,,,,790838.0,790838.0,4913156.63,4913156.63
2022,170,,,600,0901,,,,90335.09,90335.09,884769.74,884769.74
2022,170,,,32,0901,,,,1235212.18,1235212.18,9153011.84,9153011.84
2022,170,,,579,0901,,,,10332930.0,10332930.0,63168596.89,63168596.89
2022,170,,,804,0901,,,,232740.0,232740.0,1336291.52,1336291.52
2022,170,,,300,0901,,,,2026890.0,2026890.0,13011501.94,13011501.94
2022,170,,,818,0901,,,,668437.06,668437.06,4408931.05,4408931.05
2022,170,,,634,0901,,,,8466.0,8466.0,71472.8,71472.8
2022,170,,,682,0901,,,,2631667.0,2631667.0,20885312.65,20885312.65
2022,170,,,192,0901,,,,6048.0,6048.0,29889.2,29889.2
2022,170,,,616,0901,,,,603254.96,603254.96,3897196.06,3897196.06
2022,170,,,858,0901,,,,179376.04,179376.04,1357691.1,1357691.1
2022,170,,,764,0901,,,,25836.0,25836.0,398848.33,398848.33
2022,170,,,268,0901,,,,57770.0,57770.0,353590.15,353590.15
2022,170,,,208,0901,,,,658720.0,658720.0,4057141.34,4057141.34
2022,170,,,352,0901,,,,59193.0,59193.0,400673.59,400673.59
2022,170,,,554,0901,,,,1811460.17,1811460.17,11803805.06,11803805.06
2022,170,,,12,0901,,,,76846.0,76846.0,468150.56,468150.56
2022,170,,,504,0901,,,,214377.0,214377.0,1243246.64,1243246.64
2022,170,,,752,0901,,,,3527983.0,3527983.0,21818561.64,21818561.64
2022,170,,,196,0901,,,,39922.0,39922.0,262167.09,262167.09
2022,170,,,352,0901,,,,59193.0,59193.0,400673.59,400673.59
2022,170,,,757,0901,,,,19528.0,19528.0,143107.92,143107.92
2022,170,,,792,0901,,,,1708708.52,1708708.52,11128070.11,11128070.11
2022,170,,,818,0901,,,,668437.06,668437.06,4408931.05,4408931.05
2022,170,,,600,0901,,,,90335.09,90335.09,884769.74,884769.74
2022,170,,,616,0901,,,,603254.96,603254.96,3897196.06,3897196.06
2022,170,,,400,0901,,,,428215.0,428215.0,2717415.5,2717415.5
2022,170,,,446,0901,,,,49220.0,49220.0,312100.68,312100.68
2022,170,,,634,0901,,,,8466.0,8466.0,71472.8,71472.8
2022,170,,,554,0901,,,,1811460.17,1811460.17,11803805.06,11803805.06
2022,170,,,440,0901,,,,114473.0,114473.0,717039.77,717039.77
2022,170,,,276,0901,,,,44161641.51,44161641.51,279742456.6,279742456.6
2022,170,,,643,0901,,,,1743571.94,1743571.94,10906826.9,10906826.9
2022,170,,,512,0901,,,,5101.0,5101.0,45914.26,45914.26
2022,170,,,434,0901,,,,78336.0,78336.0,528958.6,528958.6
2022,170,,,218,0901,,,,1485777.0,1485777.0,7688706.93,7688706.93
2022,170,,,222,0901,,,,22398.08,22398.08,219158.68,219158.68
2022,170,,,214,0901,,,,2145.0,2145.0,29652.0,29652.0
2022,170,,,484,0901,,,,2612294.34,2612294.34,16881273.83,16881273.83
2022,170,,,188,0901,,,,8913.98,8913.98,91900.74,91900.74
2022,170,,,0,0901,,,,641789294.33,641789294.33,4098316619.11,4098316619.11
2022,170,,,0,0901,,,,641789294.33,641789294.33,4098316619.11,4098316619.11
2022,170,,,188,0901,,,,8913.98,8913.98,91900.74,91900.74
2022,170,,,152,0901,,,,1025437.33,1025437.33,8490938.14,8490938.14
2022,170,,,320,0901,,,,13555.2,13555.2,143061.46,143061.46
2022,170,,,214,0901,,,,2145.0,2145.0,29652.0,29652.0
2022,170,,,32,0901,,,,1236550.58,1236550.58,9169737.44,9169737.44
2022,170,,,705,0901,,,,790838.0,790838.0,4913156.63,4913156.63
2022,170,,,440,0901,,,,114473.0,114473.0,717039.77,717039.77
2022,170,,,428,0901,,,,166660.0,166660.0,1289750.41,1289750.41
2022,170,,,682,0901,,,,2634509.48,2634509.48,20965907.29,20965907.29
2022,170,,,490,0901,,,,4986656.0,4986656.0,33741405.27,33741405.27
2022,170,,,757,0901,,,,23416.7,23416.7,187088.6,187088.6
2022,170,,,470,0901,,,,200.0,200.0,921.94,921.94
2022,170,,,699,0901,,,,76751.0,76751.0,491444.74,491444.74
2022,170,,,352,0901,,,,59193.0,59193.0,400673.59,400673.59
2022,170,,,702,0901,,,,697906.5,697906.5,4850830.87,4850830.87
2022,170,,,380,0901,,,,12254596.5,12254596.5,75845351.05,75845351.05
2022,170,,,251,0901,,,,4586211.04,4586211.04,30738980.39,30738980.39
2022,170,,,208,0901,,,,658768.0,658768.0,4064681.07,4064681.07
2022,170,,,268,0901,,,,57849.46,57849.46,355079.79,355079.79
2022,170,,,643,0901,,,,1743721.94,1743721.94,10907978.9,10907978.9
2022,170,,,422,0901,,,,598297.0,598297.0,3702670.46,3702670.46
2022,170,,,52,0901,,,,31.71,31.71,317.4,317.4
2022,170,,,124,0901,,,,49284424.45,49284424.45,307282372.47,307282372.47
2022,170,,,504,0901,,,,214377.0,214377.0,1243246.64,1243246.64
2022,170,,,328,0901,,,,269.28,269.28,2990.88,2990.88
2022,170,,,203,0901,,,,14950.0,14950.0,143170.4,143170.4
2022,170,,,360,0901,,,,76905.0,76905.0,507625.64,507625.64
2022,170,,,192,0901,,,,6048.0,6048.0,29889.2,29889.2
2022,170,,,642,0901,,,,1634081.49,1634081.49,10385493.92,10385493.92
2022,170,,,818,0901,,,,675297.06,675297.06,4484448.15,4484448.15
2022,170,,,376,0901,,,,4477665.75,4477665.75,28241331.06,28241331.06
2022,170,,,600,0901,,,,92386.89,92386.89,915524.21,915524.21
2022,170,,,792,0901,,,,1710166.18,1710166.18,11148882.03,11148882.03
2022,170,,,422,0901,,,,598297.0,598297.0,3702670.46,3702670.46
2022,170,,,608,0901,,,,40942.0,40942.0,278232.56,278232.56
2022,170,,,704,0901,,,,1159100.0,1159100.0,7730215.41,7730215.41
2022,170,,,56,0901,,,,45887049.0,45887049.0,304471929.5,304471929.5
2022,170,,,899,0901,,,,70683.67,70683.67,939480.33,939480.33
2022,170,,,838,0901,,,,264.0,264.0,3045.85,3045.85
2022,170,,,352,0901,,,,59193.0,59193.0,400673.59,400673.59
2022,170,,,380,0901,,,,12254596.5,12254596.5,75845351.05,75845351.05
2022,170,,,12,0901,,,,76846.0,76846.0,468150.56,468150.56
2022,170,,,428,0901,,,,166660.0,166660.0,1289750.41,1289750.41
2022,170,,,780,0901,,,,15245.04,15245.04,162072.75,162072.75
2022,170,,,208,0901,,,,658768.0,658768.0,4064681.07,4064681.07
2022,170,,,504,0901,,,,214377.0,214377.0,1243246.64,1243246.64
